survey_date,ano_ref,dbgg_focus_med_pct_pib,numeroRespondentes,dbgg_sgs_pct_pib,dbgg_sgs_yoy_pp,dbgg_sgs_data_obs,dbgg_divulgacao_aprox
2021-01-25,2022,90.1,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-01-26,2022,90.1,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-01-27,2022,90.1,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-01-28,2022,90.0,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-01-29,2022,90.0,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-01,2022,90.0,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-02,2022,90.0,21,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-03,2022,90.0,21,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-04,2022,89.7,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-05,2022,90.2,21,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-08,2022,90.2,23,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-09,2022,90.2,23,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-10,2022,90.2,23,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-11,2022,90.16,22,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-12,2022,90.16,22,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-17,2022,89.7,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-18,2022,89.7,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-19,2022,90.0,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-22,2022,90.12,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-23,2022,90.0,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-24,2022,90.0,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-25,2022,90.06,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-02-26,2022,90.12,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-01,2022,90.06,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-02,2022,90.06,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-03,2022,90.15,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-04,2022,90.15,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-05,2022,90.3,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-08,2022,90.3,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-09,2022,90.3,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-10,2022,90.3,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-11,2022,90.3,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-12,2022,90.99,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-15,2022,90.3,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-16,2022,90.3,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-17,2022,90.15,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-18,2022,90.15,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-19,2022,90.15,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-22,2022,90.62,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-23,2022,90.95,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-24,2022,90.95,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-25,2022,90.95,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-26,2022,91.0,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-29,2022,91.0,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-30,2022,91.0,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-03-31,2022,91.0,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-01,2022,91.0,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-05,2022,91.0,3,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-06,2022,91.0,3,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-07,2022,90.2671,4,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-08,2022,88.0171,4,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-09,2022,89.6171,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-12,2022,89.1262,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-13,2022,89.1262,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-14,2022,89.1262,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-15,2022,89.4131,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-16,2022,89.7131,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-19,2022,91.75,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-20,2022,90.3,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-22,2022,89.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-23,2022,90.3,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-26,2022,90.1,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-27,2022,90.05,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-28,2022,90.1,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-29,2022,90.3,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-04-30,2022,90.2,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-03,2022,93.5,3,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-04,2022,93.5,3,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-05,2022,91.9,4,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-06,2022,90.3,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-07,2022,89.7936,4,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-10,2022,89.6,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-11,2022,89.6,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-12,2022,89.7936,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-13,2022,89.8436,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-14,2022,89.8,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-17,2022,89.8,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-18,2022,89.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-19,2022,89.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-20,2022,89.045,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-21,2022,90.3,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-24,2022,90.3,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-25,2022,90.3,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-26,2022,89.8,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-27,2022,89.8,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-28,2022,89.3094,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-05-31,2022,87.7004,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-01,2022,89.6,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-02,2022,85.8008,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-04,2022,85.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-07,2022,84.4,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-08,2022,85.05,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-09,2022,84.4,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-10,2022,85.5,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-11,2022,85.0,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-14,2022,85.15,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-15,2022,85.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-16,2022,85.15,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-17,2022,85.0,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-18,2022,84.3,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-21,2022,85.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-22,2022,85.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-23,2022,84.3,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-24,2022,84.25,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-25,2022,84.8,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-28,2022,84.9,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-29,2022,84.9,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-06-30,2022,85.0,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-01,2022,85.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-02,2022,85.0,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-05,2022,85.0,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-06,2022,85.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-07,2022,85.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-08,2022,85.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-09,2022,84.65,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-12,2022,84.1,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-13,2022,82.8885,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-14,2022,81.8769,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-15,2022,82.8885,2,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-16,2022,84.1,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-19,2022,84.1,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-20,2022,84.1,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-21,2022,84.3,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-22,2022,84.35,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-23,2022,84.3,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-26,2022,84.3,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-27,2022,84.25,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-28,2022,83.75,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-29,2022,83.75,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-07-30,2022,84.25,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-02,2022,84.25,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-03,2022,84.25,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-04,2022,84.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-05,2022,85.5,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-06,2022,85.0,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-09,2022,85.0,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-10,2022,84.5,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-11,2022,85.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-12,2022,84.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-13,2022,84.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-16,2022,83.85,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-17,2022,83.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-18,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-19,2022,83.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-20,2022,83.1,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-23,2022,83.1,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-24,2022,83.1,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-25,2022,82.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-26,2022,82.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-27,2022,82.9,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-30,2022,83.3,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-08-31,2022,83.3,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-01,2022,84.25,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-02,2022,85.0,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-03,2022,84.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-06,2022,83.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-08,2022,83.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-09,2022,83.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-10,2022,83.6,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-13,2022,83.5,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-14,2022,83.5,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-15,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-16,2022,83.3,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-17,2022,83.3,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-20,2022,83.4,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-21,2022,83.15,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-22,2022,83.4,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-23,2022,83.4,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-24,2022,82.1904,4,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-27,2022,83.2,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-28,2022,83.2,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-29,2022,83.4,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-09-30,2022,83.45,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-01,2022,83.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-04,2022,83.2,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-05,2022,83.2,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-06,2022,82.9,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-07,2022,82.9,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-08,2022,83.5,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-11,2022,83.5,5,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-13,2022,83.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-14,2022,83.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-15,2022,83.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-18,2022,83.1,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-19,2022,83.1,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-20,2022,83.1,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-21,2022,83.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-22,2022,83.4,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-25,2022,83.4907,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-26,2022,83.4813,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-27,2022,83.4907,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-28,2022,83.5,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-29,2022,83.4907,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-01,2022,83.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-03,2022,83.0,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-04,2022,83.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-05,2022,82.9258,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-08,2022,83.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-09,2022,83.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-10,2022,83.1587,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-11,2022,83.1587,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-12,2022,83.1587,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-16,2022,83.25,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-17,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-18,2022,83.25,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-19,2022,83.5,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-22,2022,83.3294,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-23,2022,83.3294,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-24,2022,83.1587,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-25,2022,83.1587,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-26,2022,83.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-29,2022,83.7463,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-30,2022,83.7463,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-01,2022,83.9925,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-02,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-03,2022,83.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-06,2022,83.55,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-07,2022,83.55,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-08,2022,83.6,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-09,2022,84.15,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-10,2022,83.825,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-13,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-14,2022,83.8,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-15,2022,83.8,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-16,2022,83.8,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-17,2022,83.9,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-20,2022,83.6,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-21,2022,83.6,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-22,2022,83.6,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-23,2022,83.7,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-24,2022,83.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-27,2022,84.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-28,2022,84.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-29,2022,83.85,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-30,2022,84.0583,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-31,2022,84.1165,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-03,2022,84.85,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-04,2022,84.9,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-05,2022,84.9,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-06,2022,85.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-07,2022,84.65,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-10,2022,84.1165,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-11,2022,83.63,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-12,2022,83.8733,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-13,2022,83.8733,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-14,2022,83.55,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-17,2022,83.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-18,2022,83.5,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-19,2022,83.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-20,2022,83.5,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-21,2022,84.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-24,2022,84.0,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-25,2022,84.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-26,2022,84.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
